Samsung 253L 3 Star Inverter Frost Free Double Door Refrigerator (RT28T3743S8/HL - Silver - Elegant Inox - Convertible),26290,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators3.png
Samsung 700 L with Inverter Side-by-Side Refrigerator (RS72R50112C/TL - Black),94000,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators4.png
Samsung 198 L 4 Star Inverter Direct-Cool Single Door Refrigerator (RR21T2H2XCR/HL - Camellia Purple - Base Stand with Drawer),16490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators5.png
Godrej 185 L 2 Star Direct Cool Single Door Refrigerator (RD EDGE 200B 23 WRF PP BL - Pep Blue - Large Vegetable Tray),12190,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators6.png
Godrej 236 L 2 Star Inverter Frost-Free Double Door Refrigerator with Jumbo Vegetable Tray (RF EON 236B 25 HI SI ST - Stain...,18990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators7.png
Whirlpool 190 L 3 Star Direct-Cool Single Door Refrigerator (WDE 205 CLS 3S - Blue),13990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators8.png
LG 260L 3 Star Smart Inverter Frost-Free Double Door Refrigerator (GL-I292RPZX - Shiny Steel - Door Cooling+),25990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Refrigerators9.png
Electrolux 9kg 5 Star 40°C Vapour Wash EcoInverter Fully Automatic Front Load Washing Machine - Scandinavian...,47490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines0.png
Electrolux 8kg 5 Star UltraMix with 40°C Vapour Wash EcoInverter Fully Automatic Front Load Washing Machin...,45990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines1.png
Samsung 6.5 kg Fully-Automatic Top Loading Washing Machine (WA65A4002VS/TL - Imperial Silver - Diamond Drum),14590,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines2.png
Whirlpool 6 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6.0 GENX - Satin Grey - Hard Water...,14900,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines3.png
Samsung 6.0 Kg Inverter 5 Star Fully-Automatic Front Loading Washing Machine (WW60R20GLMA/TL - White - Hygiene Steam),22490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines4.png
LG 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine (P7020NGAZ - Dark Gray - Wind Jet Dry),11490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines5.png
Whirlpool 7 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 7.0 GENX - Grey - Hard Water Wash),16740,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines6.png
White Westinghouse 6 kg Semi Automatic Top loading washing machine ( CSW6000N - Grey ),6999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines7.png
LG 6.5 Kg 5 Star Smart Inverter Fully-Automatic Top Loading Washing Machine (T65SKSF4Z - Middle Free Silver),16990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines8.png
LG 7 kg 5 Star Inverter Fully-Automatic Top Loading Washing Machine (‎T70SKSF1Z - Middle Free Silver - TurboDrum),18490,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Washing Machines9.png
Noise Pulse Go Buzz Smart Watch Bluetooth Calling with 1.69"" Display - 550 NITS - 150+ Cloud Watch Face - SPo...,2199,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches0.png
Fitbit Sense 2 Health & Fitness Watch (Blue Mist / Soft Gold Aluminium) with 6-Month Premium Membership,24999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches1.png
boAt Wave Call Smart Watch - Smart Talk with Advanced Dedicated Bluetooth Calling Chip - 1.69” HD Display with 550 NITS & 7...,1999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches2.png
Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"" -120+ Sports Modes - 240*240 PX High Res with SpO2 - Heart Rate Mo...,1999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches3.png
boAt Wave Lite Smartwatch with 1.69"" HD Display - Sleek Metal Body - HR & SpO2 Level Monitor - 140+ Watch Faces - Activity Tra...,1799,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches4.png
boAt Xtend Smartwatch with Alexa Built-in - 1.69” HD Display - Multiple Watch Faces - Stress Monitor - Heart & SpO2 Monitorin...,2799,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches5.png
Noise ColorFit Pulse Grand Smart Watch with 1.69""(4.29cm) HD Display - 60 Sports Modes - 150 Watch Faces - Fast Charge - Spo2 -...,1799,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Smart Watches6.png
